,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
250,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,8000,1,60.00357,0.006125494,DEFAULT,1,3,1667,4000,3,"{456, 183}",33,"{230, 224}",567,"{591, 244}",1067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
251,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,9000,2,60.0035439,0.0204125829,DEFAULT,1,4,2534,5000,4,"{456, 183}",350,"{99, 293}",634,"{640, 122}",767,"{230, 224}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
252,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,9000,3,60.0031281,0.008053283000000001,DEFAULT,0,4,2600,5000,3,"{249, 41}",883,"{640, 122}",750,"{99, 293}",967,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
253,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,9000,4,60.00432,0.008147382,DEFAULT,1,4,2567,5000,4,"{99, 293}",317,"{446, 61}",833,"{230, 224}",784,"{249, 41}",633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
254,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,9000,5,60.0035667,0.0141538437,DEFAULT,1,4,2650,5000,4,"{230, 224}",850,"{99, 293}",516,"{446, 61}",700,"{249, 41}",584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
255,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,10000,6,60.0034828,0.0104088532,DEFAULT,1,5,2784,6000,5,"{99, 293}",334,"{427, 315}",600,"{591, 244}",550,"{230, 224}",716,"{249, 41}",584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
256,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,10000,7,60.00365,0.01047389,DEFAULT,0,5,1400,6000,2,"{640, 122}",650,"{230, 224}",750,"{99, 293}",N/A,"{456, 183}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
257,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,10000,8,60.0040627,0.009795041,DEFAULT,1,5,2900,6000,5,"{249, 41}",400,"{446, 61}",583,"{640, 122}",600,"{427, 315}",733,"{230, 224}",584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
258,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,10000,9,60.004467,0.008977566000000001,DEFAULT,0,5,1967,6000,4,"{230, 224}",417,"{640, 122}",600,"{456, 183}",517,"{591, 244}",433,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
259,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,10000,10,60.0043335,0.04141986,DEFAULT,0,5,217,6000,1,"{99, 293}",217,"{249, 41}",N/A,"{230, 224}",N/A,"{591, 244}",N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
260,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,10000,11,60.0045433,0.027216341300000002,DEFAULT,0,5,1800,6000,3,"{591, 244}",500,"{640, 122}",550,"{446, 61}",750,"{49, 102}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
261,2023-11-28T20:13:41.9695600Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,StartingWindow,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,-1,0,60.00358,0.0077822856,DEFAULT,1,3,3217,4000,3,"{99, 293}",2034,"{230, 224}",483,"{446, 61}",700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:13:41.9695600Z,N/A,N/A
262,2023-11-28T20:13:41.9695600Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,StartingWindow,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,-1,1,60.00521,0.0363706835,DEFAULT,1,3,2284,4000,3,"{456, 183}",634,"{230, 224}",966,"{591, 244}",684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:13:41.9695600Z,N/A,N/A
263,2023-11-28T20:13:41.9695600Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,StartingWindow,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,-1,2,60.0033569,0.00952648,DEFAULT,1,4,3166,5000,4,"{456, 183}",416,"{99, 293}",817,"{640, 122}",1250,"{230, 224}",683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:13:41.9695600Z,N/A,N/A
