"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Correct Button","Cue Side","Late Response","Left Expression","Response Time","Response Window","Right Expression"
"nsinternal_am","2020-05-25T23:52:30.156Z","2020-05-25T23:52:30.156Z","","default","39","118.03904","78.45932","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(79, 79),RightActionButton:(944, 79)}","3885.12817","-1","-1","1","LEFT","1","Neutral","417","393","Sad"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","0","122.779762","40.84551","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","841.333069","-1","-1","1","RIGHT","0","Neutral","367","466","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","1","124.631561","59.61999","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","843.9","-1","-1","1","LEFT","0","Happy","367","456","Neutral"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","2","125.204384","53.28793","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","846.300049","-1","-1","1","LEFT","0","Neutral","300","436","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","3","124.7106","51.0696259","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","848.7","-1","-1","1","RIGHT","0","Neutral","384","406","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","4","120.588844","61.0816956","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","851.384033","-1","-1","1","RIGHT","1","Happy","383","366","Neutral"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","5","120.883057","64.29153","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","854.2","-1","-1","1","RIGHT","1","Happy","417","406","Neutral"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","6","120.695442","59.94617","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","856.634033","-1","-1","1","LEFT","0","Happy","433","486","Neutral"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","7","120.548615","54.0483932","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","859.2341","-1","-1","1","RIGHT","0","Neutral","400","476","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","8","120.428429","55.82252","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","861.95","-1","-1","1","LEFT","0","Neutral","417","456","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","9","121.02137","44.5595322","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","864.751038","-1","-1","1","LEFT","0","Happy","400","426","Neutral"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","10","120.504105","61.2542725","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","867.284058","-1","-1","1","LEFT","1","Neutral","416","386","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","11","123.187256","54.40561","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","869.95105","-1","-1","1","RIGHT","0","Neutral","366","426","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","12","122.033279","55.658596","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","872.551","-1","-1","1","LEFT","0","Neutral","383","416","Happy"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","13","123.330307","46.2602577","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","874.95105","-1","-1","1","RIGHT","1","Happy","400","396","Neutral"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","14","124.122887","41.5167465","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","877.751038","-1","-1","1","RIGHT","0","Happy","400","436","Neutral"
"nsinternal_bl","2020-05-22T17:03:05.543Z","2020-05-22T17:03:05.543Z","","default","15","124.216164","43.9827957","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 88),RightActionButton:(1108, 88)}","880.318054","-1","-1","1","RIGHT","1","Happy","467","426","Neutral"
