Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Blue Distractors,Button Pressed,Correct Button,Cue Rotated,Degree Of Change,Difficulty Level,Late Response,Original Orientation,Red Rectangles,Response Time,Response Window
nsinternal_clg,2020-05-22T03:20:42.557Z,2020-05-22T03:20:42.557Z,,R4B2,11,80.34037,491.7257,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Easy,0,0,4,850,1313
nsinternal_clg,2020-05-22T03:20:04.340Z,2020-05-22T03:20:04.340Z,,R2B0,0,78.32041,643.302063,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,1.60570288,2,967,-1
nsinternal_clg,2020-05-22T03:20:04.340Z,2020-05-22T03:20:04.340Z,,R2B0,1,83.38728,597.2458,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,0,1.02974427,2,1250,-1
nsinternal_clg,2020-05-22T03:20:04.340Z,2020-05-22T03:20:04.340Z,,R2B0,2,85.7084045,517.1079,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,683,-1
nsinternal_clg,2020-05-22T03:20:04.340Z,2020-05-22T03:20:04.340Z,,R2B0,3,85.97518,506.957275,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,584,-1
nsinternal_clg,2020-05-22T03:20:04.340Z,2020-05-22T03:20:04.340Z,,R2B0,4,78.13155,505.917358,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,0.994837642,2,700,-1
nsinternal_kb,2020-05-27T03:50:37.683Z,2020-05-27T03:50:37.683Z,,R2B0,0,,,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,1,2.30383468,-1,,,
nsinternal_kb,2020-05-27T03:50:37.683Z,2020-05-27T03:50:37.683Z,,R2B0,1,,,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,0,0,,1,0,-1,,,
nsinternal_kb,2020-05-27T03:50:37.683Z,2020-05-27T03:50:37.683Z,,R2B0,2,,,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,0,1,,1,0.7330383,-1,,,
nsinternal_kb,2020-05-27T03:50:37.683Z,2020-05-27T03:50:37.683Z,,R2B0,3,,,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,1,0,-1,,,
nsinternal_kb,2020-05-27T03:50:37.683Z,2020-05-27T03:50:37.683Z,,R2B0,4,,,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,1,2.53072739,-1,,,
nsinternal_kb,2020-05-27T03:51:51.762Z,2020-05-27T03:51:51.762Z,,R2B2,0,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,1,0.314159274,-1,,,
nsinternal_kb,2020-05-27T03:51:51.762Z,2020-05-27T03:51:51.762Z,,R2B2,1,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,1,1.02974427,-1,,,
nsinternal_kb,2020-05-27T03:51:51.762Z,2020-05-27T03:51:51.762Z,,R2B2,2,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,0,0,,1,0,-1,,,
nsinternal_kb,2020-05-27T03:51:51.762Z,2020-05-27T03:51:51.762Z,,R2B2,3,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,1,0,-1,,,
nsinternal_kb,2020-05-27T03:51:51.762Z,2020-05-27T03:51:51.762Z,,R2B2,4,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,1,0.436332315,-1,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,0,1,,1,0.2617994,834,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,0,0,874,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,0,0,864,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,3,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,1,0,844,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,4,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,0.9250245,884,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,5,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,1,2.28638124,874,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,6,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,0,0,914,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,7,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,0,0,,1,0,904,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,8,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,0,0,944,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,9,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,1,0.9773844,934,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,10,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,2.40855432,974,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B0,11,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,2.37364769,964,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,0,0,,0,0,834,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,0,0,874,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,0,0.34906584,864,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,3,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,0,0,844,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,4,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,0,0,814,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,5,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,0,0,,1,0,774,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,6,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Unanswered,0,1,,1,1.41371667,814,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,7,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Unanswered,0,1,,1,1.83259571,894,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,8,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,0,0,,0,0,1014,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,9,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,0,2.53072739,1174,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,10,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,0,1,,0,1.81514239,1164,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B2,11,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,0,1.18682384,1204,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Different,0,0,,1,0,834,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Different,1,1,,1,1.2915436,874,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Different,0,0,,0,0,954,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,3,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Same,0,1,,0,2.30383468,1074,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,4,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Same,0,1,,0,0.104719758,1234,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,5,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Same,1,0,,0,0,1434,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,6,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Different,0,0,,0,0,1424,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,7,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Different,1,1,,0,1.850049,1464,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,8,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Unanswered,0,0,,1,0,1454,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,9,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Same,1,0,,0,0,1494,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,10,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Unanswered,0,1,,1,0.9773844,1484,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R2B4,11,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,4,Different,1,1,,0,0,1524,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,1,0,834,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,0,0,,1,0,874,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,1,0,,0,0,954,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,3,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,2.1991148,944,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,4,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,0,0,,0,0,924,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,5,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,0,0,,0,0,964,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,6,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,2.58308721,1044,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,7,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,2.042035,1034,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,8,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,0,0,,0,0,1014,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,9,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,1.48352981,1054,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,10,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Different,1,1,,0,1.81514239,1044,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B0,11,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,Same,0,1,,1,0.6806784,1024,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,1,0,834,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,0,0,,0,0,874,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,0,0,954,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,3,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,0,1,,0,1.43117,944,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,4,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,0,1,,1,1.76278257,984,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,5,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,0,1,,0,1.012291,1064,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,6,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,0,0,,0,0,1184,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,7,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,0,0,1344,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,8,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,0,0,1334,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,9,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,0,1,,0,1.11701071,1314,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,10,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,0,2.07694173,1354,,,
nsinternal_kb,2020-05-27T03:52:09.995Z,2020-05-27T03:52:09.995Z,,R4B2,11,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Different,1,1,,0,0.034906585,1344,,,
nsinternal_kb,2020-05-27T03:50:56.868Z,2020-05-27T03:50:56.868Z,,R2B2,0,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,0,1,,1,2.146755,-1,,,
nsinternal_kb,2020-05-27T03:50:56.868Z,2020-05-27T03:50:56.868Z,,R2B2,1,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,0,1,,1,1.43117,-1,,,
nsinternal_kb,2020-05-27T03:50:56.868Z,2020-05-27T03:50:56.868Z,,R2B2,2,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,1,0,-1,,,
nsinternal_kb,2020-05-27T03:50:56.868Z,2020-05-27T03:50:56.868Z,,R2B2,3,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,2,Same,1,0,,1,0,-1,,,
