Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Color Ink Shown,Color Pressed,Color Word Shown,Correct Button,Late Response,Response Time,Response Window,Trial Type
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,14,120.356186,49.3456154,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,1950,2157,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,15,118.6667,66.9501953,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,1200,2437,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,16,120.018425,66.01799,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,1750,2117,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,17,119.200111,113.337563,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,1350,2067,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,18,119.220215,101.298988,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,1550,2397,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,19,119.94767,104.0849,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,1,3317,2347,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,20,119.8445,63.1460228,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,1417,2387,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,21,118.954529,90.08459,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,None,Orange,0,1,0,2007,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,22,119.259506,101.496422,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,1700,2047,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,23,117.087257,139.972809,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,1316,2377,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,24,118.076912,126.01741,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,2284,2357,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,25,118.744804,114.278549,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,None,White,0,1,0,2037,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,26,118.968292,130.422241,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,1466,2077,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,27,118.358208,148.551437,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,1,2484,2067,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,28,118.058922,128.661957,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,1950,2327,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,29,118.169014,144.261963,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,1867,2107,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,30,118.335953,143.711884,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,None,White,0,1,0,2097,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,31,118.659035,125.324951,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,2084,2137,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,32,117.746582,141.050415,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,2033,2287,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,33,116.012314,174.15033,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,1,2450,2127,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,34,115.5415,175.9073,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,1166,2167,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,35,116.955261,142.066,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,1834,2157,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,36,116.04258,182.022888,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,750,2237,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,37,116.761734,158.271713,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,1450,2137,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,38,117.158577,174.112183,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,1484,2107,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,39,114.832596,175.317032,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,1600,2067,Incongruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,40,113.918556,181.043518,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,800,2177,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,41,115.4638,156.250351,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,683,2107,Congruent
nsinternal_kb,2020-05-25T07:43:12.415Z,2020-05-25T07:43:12.415Z,,Word Game,42,115.38356,177.310471,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Orange,White,0,0,1984,2017,Incongruent
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,0,120.87722,81.93214,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,1100,-1,OnlyColor
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,1,121.498428,73.23099,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,White,Orange,0,0,2033,-1,OnlyColor
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,2,120.807152,80.48641,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,5550,-1,OnlyColor
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,3,120.490723,71.4187546,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,5317,-1,OnlyColor
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,4,120.659752,63.3027229,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,6400,-1,OnlyColor
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,5,120.573067,71.72021,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Green,Pink,0,0,7667,-1,OnlyColor
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,6,120.031471,81.1343,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,1033,-1,OnlyColor
nsinternal_kb,2020-05-25T07:41:29.599Z,2020-05-25T07:41:29.599Z,,Word Game,7,120.61969,75.770134,Successful,Initial,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,1584,-1,OnlyColor
nsinternal_kb,2020-05-25T07:42:17.713Z,2020-05-25T07:42:17.713Z,,Word Game,0,119.101288,107.227142,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,1300,-1,Congruent
nsinternal_kb,2020-05-25T07:42:17.713Z,2020-05-25T07:42:17.713Z,,Word Game,1,120.542137,74.0184555,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,Orange,White,0,0,2967,-1,Congruent
nsinternal_kb,2020-05-25T07:42:17.713Z,2020-05-25T07:42:17.713Z,,Word Game,2,106.240654,249.929779,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,White,White,0,0,2017,-1,Incongruent
nsinternal_kb,2020-05-25T07:42:17.713Z,2020-05-25T07:42:17.713Z,,Word Game,3,105.933594,244.287537,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,1567,-1,Congruent
nsinternal_kb,2020-05-25T07:42:17.713Z,2020-05-25T07:42:17.713Z,,Word Game,4,106.020004,226.151352,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Pink,Pink,0,0,2266,-1,Incongruent
nsinternal_kb,2020-05-25T07:42:17.713Z,2020-05-25T07:42:17.713Z,,Word Game,5,105.079361,233.180283,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,2484,-1,Incongruent
nsinternal_kb,2020-05-25T07:42:48.040Z,2020-05-25T07:42:48.040Z,,Word Game,0,97.44541,301.246429,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,1217,-1,Congruent
nsinternal_kb,2020-05-25T07:42:48.040Z,2020-05-25T07:42:48.040Z,,Word Game,1,106.017334,282.448517,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,1917,-1,Congruent
nsinternal_kb,2020-05-25T07:42:48.040Z,2020-05-25T07:42:48.040Z,,Word Game,2,106.832939,248.3851,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Green,White,1,0,2433,-1,Incongruent
nsinternal_kb,2020-05-25T07:42:48.040Z,2020-05-25T07:42:48.040Z,,Word Game,3,105.851234,229.6146,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,1934,-1,Congruent
nsinternal_kb,2020-05-25T07:42:48.040Z,2020-05-25T07:42:48.040Z,,Word Game,4,106.868652,258.18924,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Green,Pink,Pink,0,0,2300,-1,Incongruent
nsinternal_kb,2020-05-25T07:42:48.040Z,2020-05-25T07:42:48.040Z,,Word Game,5,105.639252,255.228058,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,3067,-1,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,0,115.729065,112.116516,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,667,841,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,1,118.099434,96.55428,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Green,1,0,783,841,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,2,116.724068,126.80584,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,634,831,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,3,117.385628,102.894028,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,1,883,811,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,4,118.8114,103.242783,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,783,831,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,5,116.508606,114.929482,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,1,983,851,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,6,117.172981,130.072754,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,1,817,811,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,7,116.130722,127.678322,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,800,851,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,8,117.445129,103.7855,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,1,934,931,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,9,117.353287,125.880219,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,550,841,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,10,118.084694,76.5209045,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,600,821,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,11,118.200111,104.922211,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,633,791,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,12,116.394043,99.31312,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,0,517,1051,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,13,118.659325,72.7933,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,517,1041,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,14,112.938919,191.612732,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,483,751,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,15,117.454254,118.20977,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,617,1021,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,16,116.964195,130.560715,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,551,701,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,17,117.350731,119.367546,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,616,641,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,18,115.683907,143.2911,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,517,571,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,19,115.71376,131.382965,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,550,991,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,20,109.898216,292.817383,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,1,517,491,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,21,116.01825,127.8221,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,1,550,531,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,22,115.305519,97.2684,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,616,951,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,23,117.660858,115.011337,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,434,901,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,24,113.684738,146.057068,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,516,611,Congruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,25,118.932388,136.00618,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,0,450,841,Incongruent
nsinternal_ma,2020-05-22T19:26:49.155Z,2020-05-22T19:26:49.155Z,,Word Game,26,114.357796,134.590591,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,1,867,601,Congruent
