Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,Tap,Correct Button,Discrimination Cue Type,Is Valid Cue,Response Window,Trial Accuracy,Response Time,Cue,Late Response,FPS Mean,FPS Variance,Finish Status,Session Type,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,0,Yes,1,TARGET,1,5000,Hit,1050,Green Triangle,0,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,1,Yes,1,TARGET,1,5000,Hit,1951,Green Triangle,0,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,2,Yes,0,HCL,0,1500,False Alarm,1000,Green Hex,0,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,3,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,4,Yes,0,LCL,0,1500,False Alarm,1284,White Triangle,0,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,5,Yes,1,TARGET,1,5000,Hit,4268,Green Triangle,0,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,6,No,1,LCL,0,1500,Correct Rejection,0,Pink Hex,1,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,7,No,1,LCL,0,1500,Correct Rejection,0,Pink Hex,1,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,8,Yes,1,TARGET,1,5000,Hit,1851,Green Triangle,0,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:52:19.878Z,2019-09-12T16:52:19.878Z,,Tap Only,9,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.54049,25.036396,TimeOut,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,0,Yes,1,TARGET,1,5000,Hit,900,Green Triangle,0,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,1,Yes,1,TARGET,1,5000,Hit,668,Green Triangle,0,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,2,Yes,0,HCL,0,1500,False Alarm,734,Green Hex,0,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,3,Yes,1,TARGET,1,5000,Hit,1000,Green Triangle,0,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,4,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,5,Yes,1,TARGET,1,5000,Hit,1051,Green Triangle,0,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,6,Yes,1,TARGET,1,5000,Hit,801,Green Triangle,0,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,7,Yes,0,LCL,0,1500,False Alarm,1184,White Triangle,0,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,8,No,1,LCL,0,1500,Correct Rejection,0,White Triangle,1,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:54:41.470Z,2019-09-12T16:54:41.470Z,,Tap Only,9,No,1,LCL,0,1500,Correct Rejection,0,Orange Hex,1,59.53901,23.7670174,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:55:52.552Z,2019-09-12T16:55:52.552Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.5382423,24.0188046,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:00.824Z,2019-09-12T16:56:00.824Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.5065079,24.7920227,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:09.527Z,2019-09-12T16:56:09.527Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.4102821,27.3339481,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:19.145Z,2019-09-12T16:56:19.145Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.3827171,28.1801147,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:28.374Z,2019-09-12T16:56:28.374Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.3591042,28.3298988,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:37.262Z,2019-09-12T16:56:37.262Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.35171,28.1612988,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:45.396Z,2019-09-12T16:56:45.396Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.3055458,29.4167156,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:53.578Z,2019-09-12T16:56:53.578Z,,Tap & Trace,0,Yes,1,TARGET,1,5000,Hit,867,Green Triangle,0,59.2788925,30.7489338,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:53.578Z,2019-09-12T16:56:53.578Z,,Tap & Trace,1,Yes,1,TARGET,1,5000,Hit,934,Green Triangle,0,59.2788925,30.7489338,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:53.578Z,2019-09-12T16:56:53.578Z,,Tap & Trace,2,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.2788925,30.7489338,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:53.578Z,2019-09-12T16:56:53.578Z,,Tap & Trace,3,Yes,1,TARGET,1,5000,Hit,67,Green Triangle,0,59.2788925,30.7489338,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:53.578Z,2019-09-12T16:56:53.578Z,,Tap & Trace,4,No,1,LCL,0,1500,Correct Rejection,0,Pink Triangle,1,59.2788925,30.7489338,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0003,2019-09-12T16:56:53.578Z,2019-09-12T16:56:53.578Z,,Tap & Trace,5,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.2788925,30.7489338,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,7",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,970,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,0,Yes,1,TARGET,1,5000,Hit,1250,Green Triangle,0,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,1,No,1,LCL,0,1500,Correct Rejection,0,Pink Triangle,1,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,2,Yes,0,HCL,0,1500,False Alarm,601,Green Hex,0,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,3,No,1,LCL,0,1500,Correct Rejection,0,Pink Triangle,1,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,4,Yes,1,TARGET,1,5000,Hit,934,Green Triangle,0,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,5,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,6,Yes,1,TARGET,1,5000,Hit,934,Green Triangle,0,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,7,No,1,LCL,0,1500,Correct Rejection,0,Pink Hex,1,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,8,Yes,1,TARGET,1,5000,Hit,667,Green Triangle,0,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:36:07.550Z,2019-09-12T16:36:07.550Z,,Tap Only,9,Yes,1,TARGET,1,5000,Hit,684,Green Triangle,0,59.0402145,30.199049,Successful,Initial,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:37:01.186Z,2019-09-12T16:37:01.186Z,,Tap & Trace,0,Yes,1,TARGET,1,5000,Hit,2484,Green Triangle,0,59.06366,29.4786263,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:37:01.186Z,2019-09-12T16:37:01.186Z,,Tap & Trace,1,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.06366,29.4786263,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:37:01.186Z,2019-09-12T16:37:01.186Z,,Tap & Trace,2,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.06366,29.4786263,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:37:01.186Z,2019-09-12T16:37:01.186Z,,Tap & Trace,3,Yes,1,TARGET,1,5000,Hit,1818,Green Triangle,0,59.06366,29.4786263,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:37:01.186Z,2019-09-12T16:37:01.186Z,,Tap & Trace,4,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.06366,29.4786263,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:37:48.726Z,2019-09-12T16:37:48.726Z,,Tap & Trace,0,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.0969048,28.0142422,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:04.450Z,2019-09-12T16:38:04.450Z,,Tap & Trace,0,Yes,1,TARGET,1,5000,Hit,3567,Green Triangle,0,59.10293,28.0968,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:04.450Z,2019-09-12T16:38:04.450Z,,Tap & Trace,1,No,1,LCL,0,1500,Correct Rejection,0,Orange Hex,1,59.10293,28.0968,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:04.450Z,2019-09-12T16:38:04.450Z,,Tap & Trace,2,No,0,TARGET,1,5000,Miss,0,Green Triangle,1,59.10293,28.0968,TimeOut,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:36.903Z,2019-09-12T16:38:36.903Z,,Tap & Trace,0,Yes,1,TARGET,1,5000,Hit,2884,Green Triangle,0,59.07195,28.8003254,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:36.903Z,2019-09-12T16:38:36.903Z,,Tap & Trace,1,Yes,1,TARGET,1,5000,Hit,1834,Green Triangle,0,59.07195,28.8003254,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:36.903Z,2019-09-12T16:38:36.903Z,,Tap & Trace,2,Yes,1,TARGET,1,5000,Hit,2151,Green Triangle,0,59.07195,28.8003254,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:36.903Z,2019-09-12T16:38:36.903Z,,Tap & Trace,3,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.07195,28.8003254,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:36.903Z,2019-09-12T16:38:36.903Z,,Tap & Trace,4,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,59.07195,28.8003254,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:36.903Z,2019-09-12T16:38:36.903Z,,Tap & Trace,5,No,1,LCL,0,1500,Correct Rejection,0,Pink Hex,1,59.07195,28.8003254,Successful,StartingWindow,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,0,Yes,1,TARGET,1,2267,Hit,1401,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,1,No,1,LCL,0,2257,Correct Rejection,0,Pink Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,2,Yes,1,TARGET,1,2257,Hit,701,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,3,Yes,1,TARGET,1,2237,Hit,767,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,4,No,1,HCL,0,2207,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,5,No,1,LCL,0,2207,Correct Rejection,0,White Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,6,No,1,HCL,0,2207,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,7,Yes,1,TARGET,1,2207,Hit,500,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,8,No,1,HCL,0,2167,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,9,No,1,HCL,0,2167,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,10,No,1,HCL,0,2167,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,11,Yes,1,TARGET,1,2167,Hit,684,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,12,No,1,LCL,0,2117,Correct Rejection,0,Pink Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,13,No,1,HCL,0,2117,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,14,No,1,HCL,0,2117,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,15,Yes,1,TARGET,1,2117,Hit,867,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,16,Yes,1,TARGET,1,2057,Hit,1151,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,17,No,1,LCL,0,1987,Correct Rejection,0,Pink Triangle,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,18,Yes,0,HCL,0,1987,False Alarm,784,Green Hex,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,19,No,1,HCL,0,2027,Correct Rejection,0,Green Hex,1,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0005,2019-09-12T16:38:59.238Z,2019-09-12T16:38:59.238Z,,Tap Only,20,Yes,1,TARGET,1,2027,Hit,834,Green Triangle,0,58.7398224,37.4547539,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
