Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Cue Direction,Late Response,Radar Direction,Response Time,Response Window,Trial Type
nsinternal_ras,2020-05-20T11:04:13.416Z,2020-05-20T11:04:13.416Z,,default,55,123.682953,38.6665535,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,367,381,CONGRUENT
nsinternal_ras,2020-05-20T11:04:13.416Z,2020-05-20T11:04:13.416Z,,default,56,123.676811,38.54056,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,333,371,CONGRUENT
nsinternal_ras,2020-05-20T11:04:13.416Z,2020-05-20T11:04:13.416Z,,default,57,123.669,38.3725281,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,284,351,CONGRUENT
nsinternal_ras,2020-05-20T11:04:13.416Z,2020-05-20T11:04:13.416Z,,default,58,123.660316,38.286396,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,300,321,CONGRUENT
nsinternal_ras,2020-05-20T11:04:13.416Z,2020-05-20T11:04:13.416Z,,default,59,123.633484,38.35839,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,283,281,CONGRUENT
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,0,124.063652,40.0447121,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,534,-1,NEUTRAL
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,1,124.103867,40.03727,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,383,-1,CONGRUENT
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,2,124.14827,39.1454849,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,350,-1,INCONGRUENT
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,3,124.131569,39.0866051,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,283,-1,INCONGRUENT
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,4,124.12468,38.6744423,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,433,-1,CONGRUENT
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,5,124.152382,38.3546143,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,400,-1,CONGRUENT
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,6,124.12854,37.9758224,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,366,-1,CONGRUENT
nsinternal_ras,2020-05-20T11:03:49.201Z,2020-05-20T11:03:49.201Z,,default,7,124.127457,37.7477455,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,417,-1,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,0,109.375656,198.404114,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,434,425,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,1,108.236145,160.561584,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,300,425,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,2,108.188446,155.489471,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,334,425,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,3,113.897736,184.4421,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,1,BOTH,433,415,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,4,110.452,138.340347,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,383,465,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,5,111.784218,143.382278,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,BOTH,467,455,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,6,109.273529,152.195679,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,683,455,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,7,109.579094,140.859726,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,334,535,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,8,108.17318,160.847717,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,467,525,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,9,108.933983,100.63147,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,383,495,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,10,110.93438,142.514725,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,300,505,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,11,111.083405,158.83873,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,366,475,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,12,111.472977,124.411972,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,383,485,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,13,109.004906,146.741135,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,384,415,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,14,111.607445,175.813217,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,366,395,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,15,110.262909,150.584015,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,400,435,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,16,110.118172,193.658752,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,500,465,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,17,110.193634,147.36377,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,BOTH,416,385,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,18,109.633614,111.970459,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,333,505,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,19,104.146065,272.711731,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,RIGHT,500,365,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,20,104.321609,221.332245,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,334,495,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,21,109.320221,145.026169,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,350,405,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,22,110.251221,213.289932,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,1,LEFT,434,395,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,23,110.011154,115.705963,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,317,425,NEUTRAL
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,24,108.824936,211.742081,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,367,475,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,25,109.630653,167.457779,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,350,445,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,26,106.115517,167.96376,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,283,405,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,27,110.712357,147.125656,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,333,435,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,28,107.679291,94.41743,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,350,355,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,29,108.517372,142.371414,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,350,425,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,30,111.605545,177.781555,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,366,295,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,31,111.7329,147.718109,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,300,335,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,32,110.695076,168.455338,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,350,325,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,33,111.90107,173.027283,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,300,365,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,34,108.351395,131.390228,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,300,355,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,35,109.82917,123.877953,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,300,335,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,36,109.396317,143.9595,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,317,305,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,37,110.989342,153.345367,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,300,345,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,38,111.002884,130.409012,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,217,335,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,39,111.740875,189.022446,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,RIGHT,449,405,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,40,111.010529,151.1609,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,267,315,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,41,100.49221,355.254578,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,267,285,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,42,110.516068,115.068756,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,266,245,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,43,110.693672,234.040756,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,267,285,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,44,109.749741,162.514069,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,283,275,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,45,111.188705,121.64357,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,167,315,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,46,110.029686,218.367142,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,283,305,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,47,110.14814,165.974426,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,266,285,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,48,112.375595,194.973022,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,183,255,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,49,108.478638,184.984833,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,167,215,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,50,109.709068,195.921432,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,LEFT,0,RIGHT,250,445,INCONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,51,108.798141,170.85675,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,300,200,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,52,112.86013,170.022064,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,284,240,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,53,107.812447,149.218658,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,233,320,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,54,108.424507,119.780479,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,283,310,CONGRUENT
nsinternal_rc,2020-05-22T16:31:08.061Z,2020-05-22T16:31:08.061Z,,default,55,109.860641,213.669785,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,317,290,CONGRUENT
