"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Actual Answer","Colors Used","Correct Button","Late Response","Response Time","Response Window","Test Delay Window","User Answer"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","7","118.970947","94.0884247","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","133.669","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","0","0","750","5000","160","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","8","117.934181","98.197876","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","137.869","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","0","0","733","5000","150","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","9","116.310532","141.314789","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","142.37001","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1133","5000","150","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","10","116.610847","125.060783","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","147.203","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","0","0","1250","5000","160","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","11","116.426384","125.220253","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","151.353012","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","684","5000","150","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","12","116.858162","129.035217","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","155.72","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1100","5000","160","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","13","117.749565","140.013992","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","160.587","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","0","0","1183","5000","180","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","14","115.825554","151.034637","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","164.987015","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1033","5000","150","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","15","114.542244","168.535385","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","170.02","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","0","0","1467","5000","160","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","16","116.394272","125.759644","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","174.353012","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","867","5000","150","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","17","115.067863","190.823074","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","178.47","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","0","0","750","5000","160","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","18","115.737762","124.076141","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","182.920013","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","0","0","900","5000","150","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_kb","2020-05-26T07:51:59.954Z","2020-05-26T07:51:59.954Z","","default","19","114.321259","172.643661","Successful","Real","N/A","Mac OS X 10_14_6","612","1198","1.16.36","GMT","0","Chrome 83","Desktop","Intel(R) Iris(TM) Graphics 6100","English","1","0","WebGLPlayer","256","0","{ColorButton1:(403, 70),ColorButton2:(501, 70),ColorButton3:(599, 70),ColorButton4:(696, 70),ColorButton5:(794, 70)}","188.37001","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1800","5000","150","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_ma","2020-05-22T20:32:20.303Z","2020-05-22T20:32:20.303Z","","default","0","94.1599655","308.04007","Successful","Real","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{ColorButton1:(396, 188),ColorButton2:(497, 188),ColorButton3:(599, 188),ColorButton4:(700, 188),ColorButton5:(801, 188)}","3774.62524","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1217","5000","300","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_ma","2020-05-22T20:32:20.303Z","2020-05-22T20:32:20.303Z","","default","1","100.573395","202.957626","Successful","Real","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{ColorButton1:(396, 188),ColorButton2:(497, 188),ColorButton3:(599, 188),ColorButton4:(700, 188),ColorButton5:(801, 188)}","3779.725","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1367","5000","310","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_ma","2020-05-22T20:32:20.303Z","2020-05-22T20:32:20.303Z","","default","2","102.487694","207.390137","Successful","Real","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{ColorButton1:(396, 188),ColorButton2:(497, 188),ColorButton3:(599, 188),ColorButton4:(700, 188),ColorButton5:(801, 188)}","3784.44214","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1267","5000","330","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_ma","2020-05-22T20:32:20.303Z","2020-05-22T20:32:20.303Z","","default","3","101.493843","192.740723","Successful","Real","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{ColorButton1:(396, 188),ColorButton2:(497, 188),ColorButton3:(599, 188),ColorButton4:(700, 188),ColorButton5:(801, 188)}","3789.09229","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","784","5000","360","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_ma","2020-05-22T20:32:20.303Z","2020-05-22T20:32:20.303Z","","default","4","99.72796","160.057434","Successful","Real","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{ColorButton1:(396, 188),ColorButton2:(497, 188),ColorButton3:(599, 188),ColorButton4:(700, 188),ColorButton5:(801, 188)}","3794.976","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","2166","5000","400","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_ma","2020-05-22T20:32:20.303Z","2020-05-22T20:32:20.303Z","","default","5","99.50625","206.412186","Successful","Real","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{ColorButton1:(396, 188),ColorButton2:(497, 188),ColorButton3:(599, 188),ColorButton4:(700, 188),ColorButton5:(801, 188)}","3799.642","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1000","5000","450","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_ma","2020-05-22T20:32:20.303Z","2020-05-22T20:32:20.303Z","","default","6","100.549881","182.7698","Successful","Real","N/A","Mac OS X 10_13_6","699","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) HD Graphics 6000","English","1","0","WebGLPlayer","256","0","{ColorButton1:(396, 188),ColorButton2:(497, 188),ColorButton3:(599, 188),ColorButton4:(700, 188),ColorButton5:(801, 188)}","3805.29224","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","1600","5000","510","RGBA(0.012, 1.000, 0.694, 1.000)"
