Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Button Pressed,Correct Button,Late Response,Position Is Top,Response Time,Response Window
nsinternal_clg,2020-05-21T23:52:16.781Z,2020-05-21T23:52:16.781Z,,Feature_4,0,105.153458,329.418762,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,567,-1
nsinternal_clg,2020-05-21T23:52:16.781Z,2020-05-21T23:52:16.781Z,,Feature_4,1,94.9710541,475.113434,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,534,-1
nsinternal_clg,2020-05-21T23:52:16.781Z,2020-05-21T23:52:16.781Z,,Feature_4,2,94.30306,463.4215,Successful,Initial,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,550,-1
nsinternal_clg,2020-05-21T23:52:35.217Z,2020-05-21T23:52:35.217Z,,Conjunction_12,0,101.37191,364.770966,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,2017,-1
nsinternal_clg,2020-05-21T23:52:35.217Z,2020-05-21T23:52:35.217Z,,Conjunction_12,1,95.12547,434.26416,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1067,-1
nsinternal_clg,2020-05-21T23:52:35.217Z,2020-05-21T23:52:35.217Z,,Conjunction_12,2,92.5928,495.418121,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,884,-1
nsinternal_clg,2020-05-21T23:52:35.217Z,2020-05-21T23:52:35.217Z,,Conjunction_12,3,88.32327,701.0614,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1950,-1
nsinternal_clg,2020-05-21T23:52:35.217Z,2020-05-21T23:52:35.217Z,,Conjunction_12,4,88.98437,647.2059,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1633,-1
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,0,95.1498947,399.4363,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,733,1083
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,1,96.0193253,353.829773,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,1067,1073
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,2,96.1397,367.957581,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1400,1113
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,3,94.66792,315.941,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,1,0,1333,1193
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,4,96.79752,316.058563,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,1017,1313
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,5,94.62047,345.0741,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,467,1473
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,6,96.11777,339.0222,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,216,1673
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,7,97.5135956,209.343475,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,33,1663
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,8,96.0069962,344.7216,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,583,1643
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,9,96.44643,343.627747,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,483,1613
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,10,95.42577,388.589783,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,417,1573
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,11,95.08708,363.5424,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,350,1523
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,12,93.66621,428.0735,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,417,1563
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,13,97.0241,283.359467,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,433,1553
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,14,95.84205,332.741577,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,367,1533
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,15,92.84276,339.171,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,317,1503
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,16,93.29784,448.649048,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,200,1543
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,17,94.0032959,422.63623,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,450,1623
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,18,91.32613,197.060059,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,50,1613
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,19,91.71902,123.288048,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,84,1593
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,20,92.66794,367.2557,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,417,1083
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,21,92.09363,306.697632,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,417,1123
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_12,22,96.843544,319.654816,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,433,1203
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,0,97.85874,498.299225,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,816,1083
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,1,96.68767,266.6929,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,0,0,0,350,1123
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,2,91.17868,352.176361,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,150,1203
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,3,95.8903351,439.9968,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,700,1193
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,4,98.0197,424.10083,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,866,1173
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,5,99.30676,428.437134,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,1,0,1267,1143
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,6,99.16775,315.024628,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,800,1183
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,7,94.8174438,307.554474,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,834,1173
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,8,97.38801,378.185577,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1301,1153
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,9,95.4620743,337.591339,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,733,1193
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,10,96.62192,359.4321,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1650,1183
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,11,96.1558456,337.3489,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,617,1223
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,12,94.89557,311.654877,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1017,1213
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,13,95.15649,363.635651,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,766,1193
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,14,96.88057,329.3933,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1133,1163
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,15,97.70054,363.5035,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,667,1123
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,16,97.42825,348.399017,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,767,1073
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,17,93.2911148,294.351746,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,767,1013
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,18,96.7147,388.366882,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,933,943
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Conjunction_4,19,96.54033,383.419739,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1550,863
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,0,95.85911,370.5054,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,717,1083
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,1,99.1674042,363.71463,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,883,1073
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,2,100.945137,346.032257,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,817,1053
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,3,97.56677,388.460236,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,850,1023
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,4,100.663017,486.905365,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,700,983
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,5,99.38183,392.67688,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,700,933
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,6,100.142578,400.710358,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,1,0,916,873
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,7,100.830978,332.6975,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,734,913
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,8,100.388824,349.764984,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,716,903
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,9,98.19627,340.951,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,684,883
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,10,99.55568,320.779175,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,750,853
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,11,96.31547,307.2517,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1049,813
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,12,97.562645,299.370331,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,667,853
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,13,97.75438,300.354065,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,516,843
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,14,98.41142,365.0306,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,667,823
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,15,95.36777,379.1063,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,850,793
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,16,99.02905,327.413239,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,667,833
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,17,94.77662,317.687531,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,734,823
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,18,92.86735,333.336334,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,217,803
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_12,19,96.14863,398.842743,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,283,843
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,0,90.35317,241.7542,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1217,1083
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,1,101.195358,397.571167,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,533,1123
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,2,101.456764,303.334381,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,667,1113
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,3,103.425919,384.007172,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,683,1093
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,4,100.92627,438.1242,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,567,1063
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,5,100.425018,409.5364,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,599,1023
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,6,99.6676559,366.1721,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1300,973
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,7,101.599686,359.6794,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,633,1013
nsinternal_kb,2020-05-26T07:38:10.573Z,2020-05-26T07:38:10.573Z,,Feature_4,8,101.420937,331.0051,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,Top,1,0,1,650,1003
